1148.8,1.0716,0.64,123.04,78.251,142.68,2.2152,2.0672,0.48975,0,-0.408,0,0,-0.408,0,0,-0.408,0.088,0.2128
0,0.78776,0.664,124.96,66.314,121.34,1.6818,2.1349,-0.23752,0.136,0.224,1.5455,0.056,0.096,1.4,0,0.04,0.1648,0.328
0,0.98275,0.6,103.98,64.645,129.95,2.095,2.1318,-0.010406,0.12,0.064,-2.1429,0.072,0.016,-1.2857,0.04,-0.016,-0.3776,0.9072
1356.6,1.0547,0.616,125.73,80.588,131.03,2.1815,2.0683,0.32288,0.112,0,-1,0.056,-0.056,-0.5,0,-0.112,-0.2784,0.7376
0,0.83938,0.64,92.997,76.315,129.9,1.723,2.0527,-0.034226,0.136,0.128,-17,0.064,0.056,-8,0,-0.008,-0.3344,0.808
766.61,1.5918,0.552,123.21,104.13,87.115,2.5023,1.5719,0.38826,0.248,0.112,-1.8235,0.176,0.04,-1.2941,0.08,-0.056,-0.392,1.0112
781.6,1.1946,1.296,171.23,108.94,83.373,2.6933,2.2546,0.73539,0.112,0.2,1.2727,0.032,0.056,1.3333,0,0.024,0.2224,0.3808
652.84,1.4233,0.568,129.95,100.07,85.248,2.6498,1.8617,0.73482,0.096,-0.096,-0.5,0.032,-0.16,-0.16667,0,-0.192,-0.5376,1.1664
1562.4,1.2976,0.616,101.73,88.026,68.369,2.4222,1.8667,0.10345,0.136,0.04,-1.4167,0.088,-0.008,-0.91667,0.04,-0.056,-0.3904,0.9456
1247.4,1.0461,0.032,100.36,60.713,111.51,2.089,1.9969,0.3029,0,-0.304,0,0,-0.304,0,0,-0.304,-0.136,0.4288
1247.4,1.0461,0.032,100.36,60.713,111.51,2.089,1.9969,0.3029,0,-0.304,0,0,-0.304,0,0,-0.304,-0.136,0.4288
763.95,1.1748,0.536,109.64,65.478,82.276,2.1121,1.7978,0.48301,0,-0.096,0,0,-0.096,0,0,-0.096,0.0976,0.2752
848.36,1.1752,0.568,126.38,66.47,87.011,2.2769,1.9375,0.48106,0.096,0.144,2,0.048,0.072,2,0,0.024,0.1184,0.2352
1748.9,1.4276,0.552,116.79,96.155,79.291,2.2208,1.5556,0.066501,0.2,0.264,3.125,0.12,0.168,2.5,0.088,0.12,0.1088,0.5024
826.09,1.3983,0.56,93.34,91.273,79.707,2.3618,1.6891,0.35322,0.568,0.032,-1.0597,1.168,0.632,-2.1791,1.144,0.608,-0.5952,1.2
0,1.0333,0.544,86.004,59.49,69.333,1.8941,1.8331,-0.069294,0,-0.504,0,0,-0.504,0,0,-0.504,0.0624,0.1264
0,1.0333,0.544,86.004,59.49,69.333,1.8941,1.8331,-0.069294,0,-0.504,0,0,-0.504,0,0,-0.504,0.0624,0.1264
1452.9,0.98507,0.544,100.48,53.155,103.3,2.0883,2.1199,0.23312,0,0.256,0,0,0.256,0,0,0.256,0.1136,0.2112
1719.9,1.0083,0.552,83.819,54.494,94.491,2.0554,2.0384,0.1407,0,0.44,0,0,0.44,0,0,0.44,0.0976,0.2688
8685.1,1.0526,0.568,91.177,52.095,70.898,2.0863,1.982,0.0039138,0.368,0.584,1.7037,0.368,0.584,1.7037,0.368,0.584,0.1536,0.5936
1160.8,1.0911,0.56,94.24,60.799,132.82,2.2696,2.08,0.45206,0,0.16,0,0,0.16,0,0,0.16,0.1552,0.4432
1160.8,1.0911,0.56,94.279,60.799,132.82,2.2696,2.08,0.45206,0,0.16,0,0,0.16,0,0,0.16,0.1552,0.4432
1165.8,1.162,0.048,78.902,55.141,149.69,2.3382,2.0123,0.47276,0.024,0.048,1,0,0.024,0,0,0.024,0.1184,0.3648
919.33,1.3412,0.584,109.26,58.443,124.42,2.9051,2.1661,0.73216,0,0.088,0,0,0.088,0,0,0.088,0.1856,0.5632
937.63,1.0592,0.568,115.43,69.229,121.74,2.5824,2.4381,0.8725,0.04,0.072,1.25,0,0.032,0,0,0.032,0.1072,0.2496
684.04,1.4138,0.608,104.62,68.236,112.21,3.0338,2.1459,1.1706,0.104,0.192,1.1818,0.024,0.048,1,0,0.024,0.2352,0.6064
650.45,1.6591,0.608,84.669,56.411,121.04,2.6272,1.5835,0.76038,0.256,-0.392,-0.39506,0.12,-0.528,-0.18519,0.088,-0.56,-0.6112,1.4128
884.8,1.0544,0.08,83.268,60.66,88.138,2.0373,1.9322,0.44554,0,-0.392,0,0,-0.392,0,0,-0.392,0.144,0.1904
884.8,1.0544,0.08,83.268,60.66,88.138,2.0373,1.9322,0.44554,0,-0.392,0,0,-0.392,0,0,-0.392,0.144,0.1904
760.29,1.0738,0.584,85.817,57.135,79.787,2.121,1.9753,0.57086,0,0.104,0,0,0.104,0,0,0.104,0.1344,0.2448
945.09,0.9495,0.6,91.865,64.561,84.98,1.9345,2.0373,0.4186,0,-0.04,0,0,-0.04,0,0,-0.04,-0.2864,0.696
810.99,1.0529,0.592,91.562,65.636,95.91,2.0579,1.9546,0.59052,0.08,0,-1,0.04,-0.04,-0.5,0,-0.08,-0.2144,0.5424
869.95,1.0364,0.2,96.732,70.78,95.23,2.095,2.0215,0.54505,0.064,0.104,1.6,0.016,0.024,2,0,0.008,0.1408,0.2544
1364.2,0.85625,0.576,94.062,76.084,75.222,1.9068,2.227,0.21248,0.048,0.08,1.5,0,0.032,0,0,0.032,0.112,0.1616
942.01,0.9964,0.608,97.619,68.634,90.279,1.9729,1.98,0.42279,0.088,0.144,1.5714,0.048,0.08,1.5,0.016,0.024,0.1184,0.2096
1026.9,1.1587,0.576,108.76,82.197,78.951,2.0624,1.78,0.25145,-0.232,-0.064,-1.381,0.088,0.136,1.8333,0,0.048,0.144,0.2384
964.42,0.90184,0.296,106.14,84.71,77.817,1.9637,2.1774,0.42048,0,-0.32,0,0,-0.32,0,0,-0.32,0.1088,0.2208
833.14,1.086,0.632,89.18,63.532,95.084,2.1212,1.9531,0.55391,0.088,-0.4,-0.18033,0.048,-0.44,-0.098361,0,-0.488,-0.2384,0.6112
898.11,0.93557,0.6,111.67,88.071,78.867,2.1086,2.2538,0.52647,0.104,-0.416,-0.2,0.072,-0.448,-0.13846,0.048,-0.472,-0.2512,0.6368
905.18,0.96085,0.6,108.97,85.863,78.806,1.975,2.0555,0.43075,0,-0.568,0,0,-0.568,0,0,-0.568,-0.264,0.648
962.59,0.91709,0.168,112.19,91.359,75.064,1.999,2.1797,0.40799,0.056,0.096,1.4,0,0.04,0,0,0.04,0.1328,0.2416
712.63,1.1265,0.192,106.87,75.508,72.878,2.1468,1.9058,0.55247,0.088,0.152,1.375,0.048,0.088,1.2,0,0.04,0.128,0.2224
761.13,1.1197,0.6,107.99,79.156,76.69,2.178,1.9451,0.5309,0.104,-0.168,-0.38235,0.064,-0.208,-0.23529,0.04,-0.232,-0.256,0.6464
683.64,1.1777,0.176,112.18,83.247,77.32,2.1913,1.8608,0.60718,0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.048,0.128,0.2576
1174.5,0.88335,0.592,100.84,75.109,76.995,1.9864,2.2487,0.29918,0,-0.176,0,0,-0.176,0,0,-0.176,-0.2928,0.6992
959.16,1.0155,0.624,98.477,67.839,66.476,2.0166,1.9859,0.30205,0.096,0.152,1.7143,0.048,0.08,1.5,0,0.032,0.1328,0.2816
708.42,1.1198,0.216,99.121,67.589,71.944,2.113,1.8869,0.541,0,-0.192,0,0,-0.192,0,0,-0.192,0.104,0.2304
736.53,1.1004,0.616,98.874,68.017,69.237,2.0484,1.8616,0.46884,0,-0.032,0,0,-0.032,0,0,-0.032,0.1232,0.3184
1567.7,0.76277,0.6,97.013,73.746,64.512,1.8119,2.3754,0.15701,0,-0.2,0,0,-0.2,0,0,-0.2,0.1312,0.1904
3285.5,0.78145,0.6,91.094,74.083,61.879,1.7619,2.2546,0.030888,0.112,-0.12,-0.48276,0.064,-0.168,-0.27586,0.04,-0.192,-0.2336,0.5648
715.54,1.094,0.288,101.59,69.683,67.956,2.0553,1.8786,0.49653,0,-0.288,0,0,-0.288,0,0,-0.288,-0.32,0.7504
730.23,1.1674,0.272,102.26,70.14,68.261,2.1986,1.8833,0.48126,0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.056,0.1328,0.2944
940.83,1.0434,0.296,99.105,70.308,65.507,1.9554,1.874,0.2755,0.104,0.168,1.625,0.056,0.096,1.4,0.032,0.056,0.12,0.256
800.95,1.0577,0.6,103.01,78.51,65.251,2.1561,2.0384,0.448,0.104,-0.304,-0.2549,0.064,-0.344,-0.15686,0.024,-0.384,-0.3072,0.744
677.43,1.1893,0.256,94.896,71.947,78.527,2.2139,1.8615,0.6285,0.12,-0.344,-0.25862,0.088,-0.376,-0.18966,0.056,-0.408,-0.2944,0.7184
699.72,1.1074,0.624,98.079,70.407,69.135,2.0458,1.8475,0.51085,0.088,0.144,1.5714,0.032,0.056,1.3333,0,0.024,0.1312,0.2992
888.82,1.0988,0.6,104.91,73.628,67.981,2.0159,1.8347,0.30704,0,-0.256,0,0,-0.256,0,0,-0.256,0.1152,0.3248
945.67,1.0739,0.272,102.31,68.706,67.569,1.9804,1.844,0.27234,0,-0.376,0,0,-0.376,0,0,-0.376,-0.3328,0.7712
3606,0.91631,0.584,104.3,78.99,68.264,1.9356,2.1124,0.024832,0,-0.336,0,0,-0.336,0,0,-0.336,-0.2304,0.6528
937.01,1.024,0.592,97.812,79.274,67.191,1.8992,1.8546,0.27902,0,-0.072,0,0,-0.072,0,0,-0.072,0.1104,0.2464
1068.1,0.92015,0.576,98.027,77.771,72.429,1.9338,2.1017,0.29726,0,-0.384,0,0,-0.384,0,0,-0.384,-0.192,0.544
749.61,1.0631,0.6,87.347,60.96,70.756,2.0835,1.9598,0.51266,0.08,0.128,1.6667,0.04,0.056,2.5,0,0.016,0.144,0.2672
1281.6,0.92565,0.6,113.23,101.42,87.679,2.0531,2.218,0.27835,0,0.344,0,0,0.344,0,0,0.344,0.2336,0.2272
902.15,0.95112,0.6,105.89,94.706,73.69,1.975,2.0765,0.41383,0,-0.288,0,0,-0.288,0,0,-0.288,-0.2432,0.5776
925.31,1.0749,0.568,125.75,99.182,74.427,1.9665,1.8295,0.30842,0,-0.032,0,0,-0.032,0,0,-0.032,0.0928,0.2416
751.9,1.0338,0.6,100.11,79.811,71.963,1.9356,1.8723,0.47298,0.12,-0.16,-0.42857,0.072,-0.208,-0.25714,0.04,-0.24,-0.2912,0.7168
777.12,1.1507,0.232,97.236,74.968,76.718,2.1099,1.8336,0.45274,0,-0.232,0,0,-0.232,0,0,-0.232,0.1024,0.1792
772.14,1.1208,0.6,99.666,78.407,161.74,0.61004,0.54427,0.085181,0.088,-0.168,-0.34375,0.032,-0.224,-0.125,0,-0.256,-0.312,0.7904
772.14,1.1208,0.6,99.666,78.407,161.74,0.61004,0.54427,0.085181,0.088,-0.168,-0.34375,0.032,-0.224,-0.125,0,-0.256,-0.312,0.7904
548.73,1.0368,0.176,98.509,55.347,87.406,0.6402,0.61749,0.11733,0,0.072,0,0,0.072,0,0,0.072,0.1744,0.4224
752.73,1.0263,0.544,87.316,52.149,140.5,0.48056,0.46823,0.057627,0.008,0.072,0.125,0.52,0.584,8.125,0.512,0.576,-0.2272,0.5328
798.62,1.4118,1.152,88,53.483,99.019,2.3229,1.6453,0.44548,0.064,-0.048,-0.57143,0,-0.112,0,0,-0.112,-0.1776,0.4768
1585.8,1.1201,0.552,98.121,55.988,197.37,2.0437,1.8246,0.27696,0,-0.224,0,0,-0.224,0,0,-0.224,-0.1792,0.4464
802.01,1.2826,0.544,105.33,55.269,118.18,2.5929,2.0215,0.79585,0.136,0.248,1.2143,0.088,0.168,1.1,0.056,0.096,0.1872,0.496
0,0.82014,0.544,103.83,65.438,117.96,2.5265,3.0806,-0.23908,0,0.368,0,0,0.368,0,0,0.368,0.1968,0.5232
4066.4,0.93829,0.56,154.91,76.556,132.11,1.9568,2.0855,0.036833,0,-0.392,0,0,-0.392,0,0,-0.392,0.1008,0.3168
2565.4,0.92634,0.544,149.02,73.017,89.035,2.0861,2.252,0.072724,0,-0.096,0,0,-0.096,0,0,-0.096,0.176,0.432
2072.1,0.96068,0.536,133.95,62.881,116.41,1.94,2.0194,0.11719,0,0.064,0,0,0.064,0,0,0.064,0.168,0.2512
714.21,1.3349,0.52,145.29,68.31,90.339,2.5938,1.9431,0.70882,0.056,0.072,3.5,0,0.016,0,0,0.016,0.16,0.3776
0,0.96557,0.528,127.61,71.378,97.454,2.0205,2.0926,-0.088546,0.112,-0.272,-0.29167,0,-0.384,0,0,-0.384,-0.384,0.8144
834.93,1.2164,0.528,156.8,77.303,75.449,2.4229,1.9919,0.4552,0.016,0.032,1,0,0.016,0,0,0.016,0.1504,0.4864
1115.8,1.1364,0.528,149.09,64.521,100.82,2.231,1.9632,0.33087,0,0.016,0,0,0.016,0,0,0.016,0.2064,0.3488
1570.7,0.76103,4.424,135.56,72.643,90.591,2.2567,2.9653,0.34227,0.264,0.344,3.3,0.144,0.192,3,0,0.048,0.1456,0.4896
1046.5,1.24,0.512,155.65,75.363,92.438,2.5674,2.0704,0.38351,0.104,0.192,1.1818,0.04,0.064,1.6667,0,0.024,0.1744,0.5008
1275,1.304,0.536,131.65,68.001,86.95,2.4918,1.9109,0.20704,0.232,-0.48,-0.32584,0.104,-0.608,-0.14607,0.072,-0.64,-0.312,0.6704
619.9,1.3244,0.528,139.55,52.181,75.646,2.5839,1.9509,0.79419,0.64,0.024,-1.039,0.16,-0.456,-0.25974,0.12,-0.496,-0.4816,1.248
1367.4,1.1222,0.52,138.62,67.911,74.506,2.2239,1.9817,0.16587,0.12,-0.472,-0.2027,0.072,-0.52,-0.12162,0,-0.592,-0.384,0.92
1116.1,1.1673,0.504,148.79,70.834,71.923,2.374,2.0337,0.25313,0.12,-0.576,-0.17241,0.072,-0.624,-0.10345,0.032,-0.664,-0.4672,1.04
2057.9,0.87454,0.528,148.77,75.033,76.593,1.9538,2.2341,0.095681,0.536,0.704,3.1905,0.048,0.096,1,0,0.048,0.1488,0.4464
1153,0.84821,0.52,118.08,66.009,92.843,2.5896,3.053,0.68993,0,-0.48,0,0,-0.48,0,0,-0.48,-0.4464,0.9184
769.46,1.4683,0.504,130.3,72.522,112.74,3.1133,2.1203,0.90745,0.184,0.28,1.9167,0.12,0.192,1.6667,0.088,0.144,0.1776,0.5616
868.03,1.4168,0.52,133.35,61.846,87.274,2.994,2.1133,0.54831,0.136,-0.44,-0.23611,0.08,-0.496,-0.13889,0.032,-0.544,-0.5696,1.3728
756.55,1.2625,0.52,141.39,58.671,78.231,2.4132,1.9115,0.52937,0.096,-0.52,-0.15584,0.056,-0.56,-0.090909,0,-0.616,-0.312,0.88
853.01,1.3797,0.536,135.16,64.898,88.016,2.6496,1.9204,0.47288,-0.072,0.016,-0.81818,-0.072,0.016,-0.81818,-0.072,0.016,0.1856,0.4304
710.92,1.2882,0.536,130.7,57.737,78.447,2.6018,2.0197,0.67116,0.128,0.24,1.1429,0.08,0.152,1.1111,0.032,0.056,0.1632,0.4752
624.01,1.3408,0.544,133.61,59.652,80.254,2.7581,2.0571,0.92447,0.128,0.24,1.1429,0.072,0.128,1.2857,0,0.056,0.2208,0.5984
740.23,1.2815,0.536,134.71,59.293,72.333,2.725,2.1264,0.63272,0.104,-0.152,-0.40625,0.032,-0.224,-0.125,0,-0.256,-0.624,1.3392
642.01,1.438,0.496,138.46,72.512,91.351,3.0197,2.0999,1.0359,0.112,0.184,1.5556,0.064,0.112,1.3333,0,0.048,0.1728,0.5664
905.44,1.093,0.512,144.79,72.511,85.258,2.2085,2.0205,0.45004,0.112,0.2,1.2727,0.056,0.104,1.1667,0,0.048,0.1216,0.3888
664.87,1.3305,0.512,134.54,59.788,88.254,2.9671,2.23,1.0524,0.088,-0.08,-0.52381,0,-0.168,0,0,-0.168,-0.6096,1.4192
1068.8,1.1787,0.512,129.09,62.231,87.864,2.3653,2.0068,0.32832,0.128,0.2,1.7778,0.072,0.112,1.8,0,0.04,0.1376,0.5168
586.59,1.4404,0.528,123.2,61.146,88.371,2.9735,2.0644,1.1602,0.104,-0.16,-0.39394,0.04,-0.224,-0.15152,0,-0.264,-0.592,1.3792
816.21,1.2679,0.536,118.5,66.317,96.67,2.4829,1.9582,0.58982,0.112,0.184,1.5556,0.024,0.032,3,0,0.008,0.1536,0.512
721.61,1.4614,0.512,141.1,67.712,124.24,2.6847,1.8371,0.85359,0.12,0.224,1.1538,0.064,0.12,1.1429,0,0.056,0.1584,0.4224
757.59,1.1947,0.52,129.57,51.058,98.68,2.9097,2.4355,1.0811,0.2,0.32,1.6667,0.152,0.248,1.5833,0.112,0.192,0.1424,0.4272
853.78,1.3365,0.528,121.4,59.275,141.18,2.759,2.0644,0.87494,0.096,0.184,1.0909,0,0.088,0,0,0.088,0.136,0.4176
669.88,1.4289,0.528,138.29,50.307,89.433,2.6793,1.8751,0.74275,0.152,0.264,1.3571,0.056,0.112,1,0.016,0.032,0.2096,0.4944
1236.7,1.0605,0.592,127.85,67.238,83.954,2.5014,2.3587,0.32375,0.104,0.192,1.1818,0.024,0.032,3,0,0.008,0.1936,0.4464
691.72,1.4752,0.544,133.81,52.218,89.336,2.5742,1.745,0.60267,0.088,-0.296,-0.22917,0,-0.384,0,0,-0.384,-0.4384,1.0448
618.29,1.3592,0.552,138.58,58.799,81.52,2.8022,2.0617,0.9608,0.072,0.136,1.125,0,0.064,0,0,0.064,0.2128,0.5888
839.61,1.2124,3.12,139.28,68.563,107.33,2.808,2.316,0.86565,0.128,-0.072,-0.64,0.056,-0.144,-0.28,0,-0.2,-0.456,1.0928
597.89,1.6244,0.52,126.12,68.976,97.166,2.7376,1.6853,0.81835,0.216,-0.12,-0.64286,0.08,-0.256,-0.2381,0.048,-0.288,-0.4048,0.968
625.84,1.6499,0.536,114.19,58.772,107.78,2.6684,1.6173,0.76296,0.2,0.336,1.4706,0.064,0.152,0.72727,0.04,0.064,0.1824,0.4768
772.91,1.292,0.544,118.86,66.452,109.08,2.6973,2.0876,0.84351,0.152,0.248,1.5833,0.072,0.136,1.125,0.04,0.072,0.1792,0.472
572.59,1.489,0.52,128.28,61.147,85.879,2.9811,2.0021,1.1129,0.12,0.2,1.5,0.072,0.12,1.5,0,0.048,0.1712,0.5216
731.86,1.3936,0.536,134.29,51.274,125.97,2.7575,1.9786,0.976,0.08,0.128,1.6667,0,0.048,0,0,0.048,0.1104,0.3408
730.63,1.2799,0.544,130.36,55.73,97.846,2.7588,2.1555,0.90273,0.104,-0.016,-0.86667,0.04,-0.08,-0.33333,0,-0.12,-0.3936,0.9344
1432.2,0.9132,0.04,116.8,55.335,107.01,2.4395,2.6713,0.39464,0,-0.264,0,0,-0.264,0,0,-0.264,-0.3376,0.8592
686.23,1.5042,0.536,142.29,55.887,96.427,2.9312,1.9488,0.82429,0.128,0.008,-1.0667,0.064,-0.056,-0.53333,0,-0.12,-0.4832,1.144
1103.8,0.85744,0.528,144.77,76.712,82.517,2.701,3.15,0.71235,0,-0.192,0,0,-0.192,0,0,-0.192,-0.5808,1.3568
674.98,1.3926,0.544,137.91,55.882,88.602,2.8185,2.0239,0.84435,0.088,0.192,0.84615,0.048,0.112,0.75,0,0.064,0.2112,0.5424
619.78,1.7113,0.536,146.81,61.807,97.773,3.1489,1.8401,0.91357,0.368,0.576,1.7692,0.368,0.576,1.7692,0.368,0.576,0.2096,0.488
1511.2,1.0311,0.52,120.39,76.59,112.04,2.5774,2.4997,0.32495,0.048,0.088,1.2,0,0.04,0,0,0.04,0.1712,0.4304
1693.6,1.2898,0.512,125.67,54.677,129.88,2.6518,2.056,0.20291,0.136,-0.096,-0.58621,0.064,-0.168,-0.27586,0.024,-0.208,-0.3312,0.7712
792.29,1.3673,0.08,117.43,55.619,111.99,2.8284,2.0686,0.80922,0.208,0.296,2.3636,0.096,0.16,1.5,0.064,0.104,0.1696,0.44
885.17,1.1995,0.56,135.5,71.699,89.738,2.3222,1.936,0.45502,0.168,0.344,0.95455,0.168,0.344,0.95455,0.168,0.344,0.1568,0.3632
649.76,1.499,0.536,132.15,57.443,95.268,2.7833,1.8567,0.82462,0.288,0.376,3.2727,0.112,0.2,1.2727,0.056,0.144,-0.4576,1.096
591.35,1.3502,0.24,133.51,54.451,75.507,2.8768,2.1307,1.0391,0.096,0.192,1,0.04,0.08,1,0,0.04,0.216,0.5808
946.72,1.183,0.568,91.818,56.168,142.88,2.853,2.4117,0.98283,0.08,0.136,1.4286,0,0.056,0,0,0.056,0.1808,0.4704
895.52,1.1229,0.528,120.7,67.424,80.713,0.56644,0.50446,0.027149,0.08,0.136,1.4286,0.04,0.072,1.25,0,0.032,0.1312,0.4384
0,1.3173,0.584,95.058,61.634,84.98,0.5849,0.44402,-0.02564,-0.2,0.016,-0.92593,-0.2,-0.08,-1.6667,-0.2,-0.176,0.1488,0.144
934.04,0.76506,0.552,108.9,86.996,75.767,0.53722,0.70218,0.045389,0,-0.288,0,0,-0.288,0,0,-0.288,-0.2128,0.5632
452.6,1.3559,0.552,111.53,87.84,74.719,0.65351,0.48199,0.089821,-0.32,-0.128,-1.6667,-0.32,-0.128,-1.6667,-0.32,-0.128,0.1344,0.3344
649.4,1.4559,0.432,103.19,53.306,123.4,0.64276,0.44148,0.060455,0.16,0.248,1.8182,0.112,0.2,1.2727,0.088,0.176,-0.3552,1.0256
904.14,1.2147,0.528,164.9,106.68,68.577,2.2248,1.8316,0.29832,0.304,0.328,12.667,0.168,0.192,7,0.128,0.152,0.1392,0.2704
904.14,1.2147,0.528,164.92,106.69,68.577,2.2248,1.8316,0.29832,0.304,0.328,12.667,0.168,0.192,7,0.128,0.152,0.1392,0.2704
1256,1.2157,0.56,175.92,106.76,65.865,2.3844,1.9614,0.17025,0.112,0.224,1,0.048,0.096,1,0,0.048,0.2448,0.3088
1910.2,0.99551,0.384,161.33,100.81,64.049,1.9992,2.0082,0.075031,0,-0.416,0,0,-0.416,0,0,-0.416,0.176,0.2624
0,0.94872,0.56,149.73,93.691,61.481,1.8618,1.9625,-0.06651,0,-0.352,0,0,-0.352,0,0,-0.352,0.1296,0.2384
0,0.87642,0.584,136.35,90.095,59.127,1.935,2.2079,-0.15132,0,-0.84,0,0,-0.84,0,0,-0.84,-0.1584,0.6064
580.88,2.2603,0.104,94.818,66.251,130.16,2.4646,1.0904,0.48618,0.008,-0.784,-0.010101,0.008,-0.784,-0.010101,0.16,-0.632,-0.2848,0.7488
638.65,2.078,0.104,84.202,54.952,131.14,2.4201,1.1647,0.46228,-0.024,-0.792,0.03125,0.712,-0.056,-0.92708,0.176,-0.592,-0.2848,0.7456
608.34,2.1665,0.12,79.227,55.475,131.29,2.4512,1.1314,0.4814,-0.032,-0.768,0.043478,0.176,-0.56,-0.23913,0.128,-0.608,-0.2912,0.7472
554.66,1.829,0.04,116.94,62.687,109.31,2.5989,1.421,0.76047,0.12,0.192,1.6667,0,0.072,0,0,0.072,0.1568,0.392
543.29,1.8677,0.04,115.92,62.96,109.31,2.6634,1.426,0.7983,0.24,0.344,2.3077,0.112,0.184,1.5556,0.08,0.136,0.1552,0.392
553.49,1.8542,1.088,110.32,64.578,110.3,2.7047,1.4587,0.81201,0.192,0.296,1.8462,0.096,0.176,1.2,0.072,0.136,0.1504,0.3936
553.7,1.8415,0.032,113.33,66.717,110.3,2.7056,1.4692,0.82317,0.216,0.312,2.25,0.112,0.176,1.75,0.08,0.128,0.1504,0.392
454.31,1.9905,0.544,107.94,69.359,82.744,2.6294,1.321,0.74153,0.344,0.472,2.6875,0.192,0.288,2,0.128,0.208,0.1776,0.4816
509.61,1.6592,0.152,103.97,58.357,74.271,2.8165,1.6975,0.87351,0.168,0.256,1.9091,0.088,0.152,1.375,0.064,0.104,0.1744,0.472
573.3,1.5264,0.136,115.47,59.212,79.668,2.5462,1.6681,0.71497,0,-0.408,0,0,-0.408,0,0,-0.408,0.16,0.4464
649.99,1.7673,0.584,112.37,54.058,62.121,2.4389,1.38,0.29681,0.304,-0.216,-0.58462,0.168,-0.352,-0.32308,0.112,-0.408,-0.4368,1.0432
577.53,1.4579,0.576,95.947,62.008,80.309,2.8029,1.9225,0.94334,0.216,-0.296,-0.42188,0.08,-0.432,-0.15625,0.048,-0.464,-0.4864,1.152
785.73,1.5116,0.168,113.43,50.916,83.521,2.1842,1.445,0.29943,0.176,0.28,1.6923,0.088,0.16,1.2222,0.056,0.112,0.1168,0.3136
625.17,1.5167,0.504,154.42,83.182,107.18,2.8697,1.892,1.0405,0.072,0.136,1.125,0.024,0.048,1,0,0.024,0.1856,0.3616
659.99,1.481,0.52,110.25,80.878,106.95,2.7402,1.8503,0.89106,0.08,0.152,1.1111,0.04,0.08,1,0,0.04,0.1712,0.3856
650.38,1.2822,0.544,97.913,70.695,80.302,2.5581,1.9951,0.801,0.096,-0.096,-0.5,0.064,-0.128,-0.33333,0.024,-0.168,-0.3632,0.9552
800.28,1.3241,0.128,94.506,95.795,88.658,2.8046,2.1181,0.65832,0.088,0.16,1.2222,0.048,0.088,1.2,0,0.04,0.2064,0.4864
837.4,1.2844,0.544,142.29,87.628,91.528,2.7451,2.1373,0.63199,0.08,0.144,1.25,0.04,0.072,1.25,0,0.032,0.176,0.4704
958.44,1.197,0.536,95.311,80.687,95.967,2.4434,2.0412,0.46138,0,-0.152,0,0,-0.152,0,0,-0.152,0.0928,0.2624
977.77,1.2177,0.016,94.477,56.374,127.39,2.1422,1.7593,0.43718,0.04,-0.152,-0.20833,0,-0.192,0,0,-0.192,-0.1168,0.3616
977.77,1.2177,0.016,94.493,56.356,127.39,2.1422,1.7593,0.43718,0.04,-0.152,-0.20833,0,-0.192,0,0,-0.192,-0.1168,0.3616
963.91,1.2834,0.504,94.362,59.811,120.71,2.2118,1.7233,0.409,0.056,-0.176,-0.24138,0.024,-0.208,-0.10345,0,-0.232,-0.1376,0.3776
1003.4,1.1789,0.016,91.43,63.61,121.89,2.2261,1.8882,0.45755,0,-0.104,0,0,-0.104,0,0,-0.104,0.1136,0.1232
1090.9,1.266,0.032,100.2,65.021,124.36,2.3151,1.8287,0.37044,0,-0.184,0,0.328,0.144,-1.7826,0.304,0.12,-0.1312,0.384
905.45,1.254,0.008,99.032,58.198,108.7,2.4183,1.9285,0.52269,0.344,0.44,3.5833,0.16,0.224,2.5,0.128,0.176,0.1248,0.3904
1011.4,1.1751,0.04,87.594,57.643,124.49,2.3712,2.0179,0.52526,0.064,0.096,2,0,0.032,0,0,0.032,0.104,0.2528
861.55,1.3219,0.024,87.215,59.493,115.52,2.5105,1.8992,0.59502,0.096,0.152,1.7143,0.032,0.056,1.3333,0,0.024,0.1136,0.2992
875.87,1.2736,0.064,108.88,62.957,103.29,2.2162,1.7402,0.4322,0.136,0.2,2.125,0.08,0.128,1.6667,0.056,0.088,0.1024,0.1936
1171.7,1.4128,0.032,87.117,59.639,128.22,2.1305,1.508,0.22512,0.104,0.168,1.625,0.104,0.168,1.625,0.104,0.168,0.0864,0.1232
1349.4,1.0973,0.032,99.059,60.736,130.76,2.3268,2.1204,0.34227,0.184,0.288,1.7692,0.104,0.16,1.8571,0.072,0.112,0.0944,0.1584
907.22,1.8217,0.488,94.1,58.833,137.27,2.0047,1.1005,0.21409,0.048,0.096,1,0,0.048,0,0,0.048,0.0976,0.112
1162.1,1.1687,0.016,93.543,64.007,114.27,2.2227,1.9019,0.32444,0.016,-0.112,-0.125,0,-0.128,0,0,-0.128,-0.1552,0.432
770.8,1.3337,0.064,115.05,59.121,100.56,2.4807,1.8599,0.62067,0.088,0.136,1.8333,0.048,0.072,2,0,0.024,0.1264,0.3312
770.8,1.3337,0.064,115.05,59.121,100.56,2.4807,1.8599,0.62067,0.088,0.136,1.8333,0.048,0.072,2,0,0.024,0.1264,0.3312
